    INT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,        INT        ,        INT        ,     INT      ,     INT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT     ,     FLOAT     ,      FLOAT       ,      FLOAT       ,    FLOAT     ,    FLOAT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT     ,      FLOAT       ,      FLOAT       ,   INT    ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,     FLOAT      ,     FLOAT      
     -      ,      Myr       ,      Myr       ,     Rsol     ,      -       ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,      -       ,      -       ,      -       ,      -       ,    yr^-1     ,    yr^-1     ,    yr^-1     ,    yr^-1     ,         -         ,         -         ,      -       ,      -       ,      Myr       ,      Myr       ,     Lsol     ,     Lsol     ,      K       ,      K       ,Msol*AU^2*yr^-1,Msol*AU^2*yr^-1,      Myr       ,      Myr       ,      Myr       ,      Myr       ,      Myr       ,      Myr       ,       -       ,       -       ,        -         ,        -         ,      -       ,      -       ,       -        ,       -        ,     Msol     ,     Msol     ,     Msol     ,     Msol     , Msol*AU^2*yr^-1  ,Msol*AU^2*yr^-2,        -         ,        -         ,    -     ,      Tesla       ,      Tesla       ,      rad/s       ,      rad/s       ,     rad/s^2      ,     rad/s^2      ,      Myr       ,      Myr       
    SEED    ,       dT       ,      Time      ,SemiMajorAxis , Eccentricity , Mass@ZAMS_1  , Mass@ZAMS_2  ,   Mass_0_1   ,   Mass_0_2   ,    Mass_1    ,    Mass_2    ,  Mass_Env_1  ,  Mass_Env_2  , Mass_Core_1  , Mass_Core_2  ,Mass_He_Core_1,Mass_He_Core_2,Mass_CO_Core_1,Mass_CO_Core_2,   Radius_1   ,   Radius_2   ,RocheLobe_1/a ,RocheLobe_2/a , Radius_1/RL  , Radius_2/RL  ,   Omega_1    ,   Omega_2    ,Omega_Break_1 ,Omega_Break_2 ,Stellar_Type@ZAMS_1,Stellar_Type@ZAMS_2,Stellar_Type_1,Stellar_Type_2,     Age_1      ,     Age_2      , Luminosity_1 , Luminosity_2 ,    Teff_1    ,    Teff_2    ,Ang_Momentum_1 ,Ang_Momentum_2 ,Tau_Dynamical_1 ,Tau_Dynamical_2 , Tau_Thermal_1  , Tau_Thermal_2  , Tau_Nuclear_1  , Tau_Nuclear_2  ,Zeta_Soberman_1,Zeta_Soberman_2,Zeta_SoberMan_He_1,Zeta_SoberMan_He_2,Zeta_Hurley_1 ,Zeta_Hurley_2 ,Zeta_Hurley_He_1,Zeta_Hurley_He_2,  dmWinds_1   ,  dmWinds_2   ,    dmMT_1    ,    dmMT_2    ,Ang_Momentum_Total, Energy_Total  ,Metallicity@ZAMS_1,Metallicity@ZAMS_2,MT_History,Pulsar_Mag_Field_1,Pulsar_Mag_Field_2,Pulsar_Spin_Freq_1,Pulsar_Spin_Freq_2,Pulsar_Spin_Down_1,Pulsar_Spin_Down_2,  Tau_Radial_1  ,  Tau_Radial_2  
       85107,  9.60527757e-04,  8.04752555e+00,  3.032180e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.380462e+01,  0.000000e+00,  1.707182e+01,  7.476281e+00,  1.673280e+01,  7.476281e+00,  1.673280e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.607065e+02,  2.588123e-01,  5.120676e-01,  8.978843e-08,  5.073800e-01,  2.410886e-02,  2.410886e-02,  9.940550e+11,  5.654217e+01,                  1,                  1,            14,             4,  1.64919786e+00,  5.01572522e+00,  5.497561e-02,  7.674023e+05,  7.379570e+05,  1.349014e+04,   0.000000e+00,   2.827851e-03,  9.96538762e-19,  1.75199212e-08,  9.96538762e-19,  1.40385004e-04,  1.35992679e+06,  4.40507220e-01,   0.000000e+00,   5.556003e-01,      0.000000e+00,      5.556003e-01,  0.000000e+00,  3.594282e-01,    0.000000e+00,    3.594282e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.898723e+02,  -3.537741e+01,      1.000000e-03,      1.000000e-03,         0,      1.648448e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  4.43109009e+04
       85107,  9.60527757e-04,  8.04848608e+00,  3.042838e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.366054e+01,  0.000000e+00,  1.692241e+01,  7.476281e+00,  1.673813e+01,  7.476281e+00,  1.673813e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.625555e+02,  2.591152e-01,  5.116974e-01,  8.936933e-08,  5.117901e-01,  2.394042e-02,  2.394042e-02,  9.940550e+11,  5.546165e+01,                  1,                  1,            14,             4,  1.65015838e+00,  5.01668575e+00,  5.491163e-02,  7.676327e+05,  7.377422e+05,  1.341421e+04,   0.000000e+00,   2.873082e-03,  9.96538762e-19,  1.78612491e-08,  9.96538762e-19,  1.36946082e-04,  1.36151135e+06,  4.38498060e-01,   0.000000e+00,   5.620496e-01,      0.000000e+00,      5.620496e-01,  0.000000e+00,  3.608078e-01,    0.000000e+00,    3.608078e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.894200e+02,  -3.510323e+01,      1.000000e-03,      1.000000e-03,         0,      1.649407e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  4.28743296e+04
       85107,  9.60527757e-04,  8.04944661e+00,  3.053570e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.351647e+01,  0.000000e+00,  1.677300e+01,  7.476281e+00,  1.674346e+01,  7.476281e+00,  1.674346e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.645637e+02,  2.594198e-01,  5.113254e-01,  8.895068e-08,  5.166673e-01,  2.377257e-02,  2.377257e-02,  9.940550e+11,  5.433288e+01,                  1,                  1,            14,             4,  1.65111891e+00,  5.01764628e+00,  5.484776e-02,  7.678632e+05,  7.375276e+05,  1.333311e+04,   0.000000e+00,   2.923864e-03,  9.96538762e-19,  1.82323162e-08,  9.96538762e-19,  1.33466555e-04,  1.36309683e+06,  4.36490067e-01,   0.000000e+00,   5.686074e-01,      0.000000e+00,      5.686074e-01,  0.000000e+00,  3.622251e-01,    0.000000e+00,    3.622251e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.889647e+02,  -3.483012e+01,      1.000000e-03,      1.000000e-03,         0,      1.650365e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  4.15004805e+04
       85107,  9.60527757e-04,  8.05040714e+00,  3.064379e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.337239e+01,  0.000000e+00,  1.662359e+01,  7.476281e+00,  1.674880e+01,  7.476281e+00,  1.674880e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.667395e+02,  2.597258e-01,  5.109517e-01,  8.853249e-08,  5.220338e-01,  2.360532e-02,  2.360532e-02,  9.940550e+11,  5.315820e+01,                  1,                  1,            14,             4,  1.65207944e+00,  5.01860681e+00,  5.478400e-02,  7.680938e+05,  7.373131e+05,  1.324682e+04,   0.000000e+00,   2.980575e-03,  9.96538762e-19,  1.86352105e-08,  9.96538762e-19,  1.29951267e-04,  1.36468324e+06,  4.34483240e-01,   0.000000e+00,   5.752766e-01,      0.000000e+00,      5.752766e-01,  0.000000e+00,  3.636812e-01,    0.000000e+00,    3.636812e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.885063e+02,  -3.455805e+01,      1.000000e-03,      1.000000e-03,         0,      1.651324e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  4.01858918e+04
       85107,  9.60527757e-04,  8.05136767e+00,  3.075264e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.322831e+01,  0.000000e+00,  1.647418e+01,  7.476281e+00,  1.675413e+01,  7.476281e+00,  1.675413e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.690922e+02,  2.600335e-01,  5.105763e-01,  8.811475e-08,  5.279137e-01,  2.343865e-02,  2.343865e-02,  9.940550e+11,  5.194015e+01,                  1,                  1,            14,             4,  1.65303997e+00,  5.01956733e+00,  5.472035e-02,  7.683244e+05,  7.370989e+05,  1.315533e+04,   0.000000e+00,   3.043638e-03,  9.96538762e-19,  1.90722274e-08,  9.96538762e-19,  1.26405217e-04,  1.36627057e+06,  4.32477578e-01,   0.000000e+00,   5.820601e-01,      0.000000e+00,      5.820601e-01,  0.000000e+00,  3.651775e-01,    0.000000e+00,    3.651775e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.880448e+02,  -3.428704e+01,      1.000000e-03,      1.000000e-03,         0,      1.652283e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.89273333e+04
       85107,  9.60527757e-04,  8.05232819e+00,  3.086227e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.308423e+01,  0.000000e+00,  1.632477e+01,  7.476281e+00,  1.675946e+01,  7.476281e+00,  1.675946e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.716316e+02,  2.603427e-01,  5.101991e-01,  8.769746e-08,  5.343331e-01,  2.327258e-02,  2.327258e-02,  9.940550e+11,  5.068146e+01,                  1,                  1,            14,             4,  1.65400050e+00,  5.02052786e+00,  5.465682e-02,  7.685551e+05,  7.368848e+05,  1.305863e+04,   0.000000e+00,   3.113523e-03,  9.96538762e-19,  1.95458922e-08,  9.96538762e-19,  1.22833549e-04,  1.36785882e+06,  4.30473081e-01,   0.000000e+00,   5.889610e-01,      0.000000e+00,      5.889610e-01,  0.000000e+00,  3.667152e-01,    0.000000e+00,    3.667152e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.875803e+02,  -3.401708e+01,      1.000000e-03,      1.000000e-03,         0,      1.653242e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.77217886e+04
       85107,  9.60527757e-04,  8.05328872e+00,  3.097268e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.294015e+01,  0.000000e+00,  1.617536e+01,  7.476281e+00,  1.676479e+01,  7.476281e+00,  1.676479e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.743684e+02,  2.606535e-01,  5.098201e-01,  8.728062e-08,  5.413203e-01,  2.310709e-02,  2.310709e-02,  9.940550e+11,  4.938507e+01,                  1,                  1,            14,             4,  1.65496102e+00,  5.02148839e+00,  5.459339e-02,  7.687859e+05,  7.366710e+05,  1.295672e+04,   0.000000e+00,   3.190759e-03,  9.96538762e-19,  2.00589857e-08,  9.96538762e-19,  1.19241530e-04,  1.36944799e+06,  4.28469749e-01,   0.000000e+00,   5.959826e-01,      0.000000e+00,      5.959826e-01,  0.000000e+00,  3.682956e-01,    0.000000e+00,    3.682956e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.871126e+02,  -3.374818e+01,      1.000000e-03,      1.000000e-03,         0,      1.654201e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.65664380e+04
       85107,  9.60527757e-04,  8.05424925e+00,  3.108389e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.279607e+01,  0.000000e+00,  1.602595e+01,  7.476281e+00,  1.677012e+01,  7.476281e+00,  1.677012e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.773142e+02,  2.609660e-01,  5.094394e-01,  8.686424e-08,  5.489059e-01,  2.294220e-02,  2.294220e-02,  9.940550e+11,  4.805408e+01,                  1,                  1,            14,             4,  1.65592155e+00,  5.02244892e+00,  5.453007e-02,  7.690167e+05,  7.364573e+05,  1.284960e+04,   0.000000e+00,   3.275933e-03,  9.96538762e-19,  2.06145728e-08,  9.96538762e-19,  1.15634533e-04,  1.37103809e+06,  4.26467581e-01,   0.000000e+00,   6.031281e-01,      0.000000e+00,      6.031281e-01,  0.000000e+00,  3.699201e-01,    0.000000e+00,    3.699201e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.866417e+02,  -3.348033e+01,      1.000000e-03,      1.000000e-03,         0,      1.655160e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.54586439e+04
       85107,  9.60527757e-04,  8.05520978e+00,  3.119590e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.265199e+01,  0.000000e+00,  1.587654e+01,  7.476281e+00,  1.677545e+01,  7.476281e+00,  1.677545e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.804815e+02,  2.612800e-01,  5.090569e-01,  8.644832e-08,  5.571231e-01,  2.277790e-02,  2.277790e-02,  9.940550e+11,  4.669177e+01,                  1,                  1,            14,             4,  1.65688208e+00,  5.02340945e+00,  5.446687e-02,  7.692476e+05,  7.362438e+05,  1.273731e+04,   0.000000e+00,   3.369706e-03,  9.96538762e-19,  2.12160352e-08,  9.96538762e-19,  1.12018016e-04,  1.37262911e+06,  4.24466576e-01,   0.000000e+00,   6.104011e-01,      0.000000e+00,      6.104011e-01,  0.000000e+00,  3.715901e-01,    0.000000e+00,    3.715901e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.861677e+02,  -3.321354e+01,      1.000000e-03,      1.000000e-03,         0,      1.656119e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.43959364e+04
       85107,  9.60527757e-04,  8.05617030e+00,  3.130872e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.250791e+01,  0.000000e+00,  1.572713e+01,  7.476281e+00,  1.678078e+01,  7.476281e+00,  1.678078e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.838840e+02,  2.615957e-01,  5.086725e-01,  8.603286e-08,  5.660081e-01,  2.261418e-02,  2.261418e-02,  9.940550e+11,  4.530157e+01,                  1,                  1,            14,             4,  1.65784261e+00,  5.02436997e+00,  5.440377e-02,  7.694786e+05,  7.360305e+05,  1.261987e+04,   0.000000e+00,   3.472815e-03,  9.96538762e-19,  2.18671077e-08,  9.96538762e-19,  1.08397505e-04,  1.37422105e+06,  4.22466734e-01,   0.000000e+00,   6.178051e-01,      0.000000e+00,      6.178051e-01,  0.000000e+00,  3.733071e-01,    0.000000e+00,    3.733071e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.856905e+02,  -3.294780e+01,      1.000000e-03,      1.000000e-03,         0,      1.657078e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.33760015e+04
       85107,  9.60527757e-04,  8.05713083e+00,  3.142235e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.236383e+01,  0.000000e+00,  1.557772e+01,  7.476281e+00,  1.678611e+01,  7.476281e+00,  1.678611e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.875364e+02,  2.619131e-01,  5.082864e-01,  8.561786e-08,  5.755999e-01,  2.245106e-02,  2.245106e-02,  9.940550e+11,  4.388702e+01,                  1,                  1,            14,             4,  1.65880313e+00,  5.02533050e+00,  5.434079e-02,  7.697097e+05,  7.358173e+05,  1.249731e+04,   0.000000e+00,   3.586089e-03,  9.96538762e-19,  2.25719196e-08,  9.96538762e-19,  1.04778566e-04,  1.37581392e+06,  4.20468054e-01,   0.000000e+00,   6.253439e-01,      0.000000e+00,      6.253439e-01,  0.000000e+00,  3.750726e-01,    0.000000e+00,    3.750726e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.852101e+02,  -3.268311e+01,      1.000000e-03,      1.000000e-03,         0,      1.658037e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.23966690e+04
       85107,  9.60527757e-04,  8.05809136e+00,  3.153682e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.221975e+01,  0.000000e+00,  1.542831e+01,  7.476281e+00,  1.679145e+01,  7.476281e+00,  1.679145e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.914549e+02,  2.622321e-01,  5.078984e-01,  8.520331e-08,  5.859412e-01,  2.228853e-02,  2.228853e-02,  9.940550e+11,  4.245179e+01,                  1,                  1,            14,             4,  1.65976366e+00,  5.02629103e+00,  5.427791e-02,  7.699408e+05,  7.356044e+05,  1.236969e+04,   0.000000e+00,   3.710456e-03,  9.96538762e-19,  2.33350412e-08,  9.96538762e-19,  1.01166790e-04,  1.37740771e+06,  4.18470536e-01,   0.000000e+00,   6.330212e-01,      0.000000e+00,      6.330212e-01,  0.000000e+00,  3.768882e-01,    0.000000e+00,    3.768882e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.847265e+02,  -3.241948e+01,      1.000000e-03,      1.000000e-03,         0,      1.658996e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.14559022e+04
       85107,  9.60527757e-04,  8.05905189e+00,  3.165212e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.207567e+01,  0.000000e+00,  1.527890e+01,  7.476281e+00,  1.679678e+01,  7.476281e+00,  1.679678e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.956568e+02,  2.625529e-01,  5.075085e-01,  8.478923e-08,  5.970781e-01,  2.212658e-02,  2.212658e-02,  9.940550e+11,  4.099964e+01,                  1,                  1,            14,             4,  1.66072419e+00,  5.02725156e+00,  5.421514e-02,  7.701720e+05,  7.353916e+05,  1.223706e+04,   0.000000e+00,   3.846957e-03,  9.96538762e-19,  2.41615371e-08,  9.96538762e-19,  9.75677668e-05,  1.37900242e+06,  4.16474180e-01,   0.000000e+00,   6.408412e-01,      0.000000e+00,      6.408412e-01,  0.000000e+00,  3.787555e-01,    0.000000e+00,    3.787555e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.842396e+02,  -3.215690e+01,      1.000000e-03,      1.000000e-03,         0,      1.659955e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.05517883e+04
       85107,  9.60527757e-04,  8.06001242e+00,  3.176827e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.193159e+01,  0.000000e+00,  1.512949e+01,  7.476281e+00,  1.680211e+01,  7.476281e+00,  1.680211e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  2.001612e+02,  2.628753e-01,  5.071168e-01,  8.437561e-08,  6.090608e-01,  2.196523e-02,  2.196523e-02,  9.940550e+11,  3.953439e+01,                  1,                  1,            14,             4,  1.66168472e+00,  5.02821208e+00,  5.415248e-02,  7.704032e+05,  7.351791e+05,  1.209949e+04,   0.000000e+00,   3.996765e-03,  9.96538762e-19,  2.50570262e-08,  9.96538762e-19,  9.39870599e-05,  1.38059805e+06,  4.14478984e-01,   0.000000e+00,   6.488081e-01,      0.000000e+00,      6.488081e-01,  0.000000e+00,  3.806763e-01,    0.000000e+00,    3.806763e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.837495e+02,  -3.189537e+01,      1.000000e-03,      1.000000e-03,         0,      1.660914e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.96825295e+04
       85107,  9.60527757e-04,  8.06097294e+00,  3.188527e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.178752e+01,  0.000000e+00,  1.498008e+01,  7.476281e+00,  1.680744e+01,  7.476281e+00,  1.680744e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  2.049887e+02,  2.631995e-01,  5.067231e-01,  8.396245e-08,  6.219441e-01,  2.180447e-02,  2.180447e-02,  9.940550e+11,  3.805993e+01,                  1,                  1,            14,             4,  1.66264525e+00,  5.02917261e+00,  5.408993e-02,  7.706346e+05,  7.349667e+05,  1.195707e+04,   0.000000e+00,   4.161199e-03,  9.96538762e-19,  2.60277500e-08,  9.96538762e-19,  9.04301862e-05,  1.38219461e+06,  4.12484949e-01,   0.000000e+00,   6.569261e-01,      0.000000e+00,      6.569261e-01,  0.000000e+00,  3.826523e-01,    0.000000e+00,    3.826523e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.832561e+02,  -3.163490e+01,      1.000000e-03,      1.000000e-03,         0,      1.661873e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.88464349e+04
       85107,  9.60527757e-04,  8.06193347e+00,  3.200314e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.164344e+01,  0.000000e+00,  1.483067e+01,  7.476281e+00,  1.681277e+01,  7.476281e+00,  1.681277e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  2.101619e+02,  2.635254e-01,  5.063276e-01,  8.354976e-08,  6.357876e-01,  2.164430e-02,  2.164430e-02,  9.940550e+11,  3.658015e+01,                  1,                  1,            14,             4,  1.66360577e+00,  5.03013314e+00,  5.402749e-02,  7.708660e+05,  7.347545e+05,  1.180987e+04,   0.000000e+00,   4.341746e-03,  9.96538762e-19,  2.70806503e-08,  9.96538762e-19,  8.69025906e-05,  1.38379208e+06,  4.10492073e-01,   0.000000e+00,   6.651997e-01,      0.000000e+00,      6.651997e-01,  0.000000e+00,  3.846854e-01,    0.000000e+00,    3.846854e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.827595e+02,  -3.137548e+01,      1.000000e-03,      1.000000e-03,         0,      1.662832e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.80419129e+04
       85107,  9.60527757e-04,  8.06289400e+00,  3.212188e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.149936e+01,  0.000000e+00,  1.468125e+01,  7.476281e+00,  1.681810e+01,  7.476281e+00,  1.681810e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  2.157052e+02,  2.638531e-01,  5.059301e-01,  8.313754e-08,  6.506560e-01,  2.148472e-02,  2.148472e-02,  9.940550e+11,  3.509897e+01,                  1,                  1,            14,             4,  1.66456630e+00,  5.03109367e+00,  5.396515e-02,  7.710974e+05,  7.345424e+05,  1.165801e+04,   0.000000e+00,   4.540087e-03,  9.96538762e-19,  2.82234580e-08,  9.96538762e-19,  8.34096228e-05,  1.38539049e+06,  4.08500357e-01,   0.000000e+00,   6.736338e-01,      0.000000e+00,      6.736338e-01,  0.000000e+00,  3.867774e-01,    0.000000e+00,    3.867774e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.822596e+02,  -3.111711e+01,      1.000000e-03,      1.000000e-03,         0,      1.663791e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.72674647e+04
       85107,  9.60527757e-04,  8.06385453e+00,  3.224151e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.135528e+01,  0.000000e+00,  1.453184e+01,  7.476281e+00,  1.682343e+01,  7.476281e+00,  1.682343e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  2.216456e+02,  2.641825e-01,  5.055307e-01,  8.272578e-08,  6.666203e-01,  2.132573e-02,  2.132573e-02,  9.940550e+11,  3.362027e+01,                  1,                  1,            14,             4,  1.66552683e+00,  5.03205420e+00,  5.390293e-02,  7.713290e+05,  7.343306e+05,  1.150159e+04,   0.000000e+00,   4.758118e-03,  9.96538762e-19,  2.94647941e-08,  9.96538762e-19,  7.99565135e-05,  1.38698981e+06,  4.06509800e-01,   0.000000e+00,   6.822331e-01,      0.000000e+00,      6.822331e-01,  0.000000e+00,  3.889303e-01,    0.000000e+00,    3.889303e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.817565e+02,  -3.085979e+01,      1.000000e-03,      1.000000e-03,         0,      1.664750e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.65216775e+04
       85107,  9.60527757e-04,  8.06481505e+00,  3.236203e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.419332e+01,  7.476281e+00,  3.121120e+01,  0.000000e+00,  1.438243e+01,  7.476281e+00,  1.682877e+01,  7.476281e+00,  1.682877e+01,  7.476281e+00,  0.000000e+00,  1.437401e-05,  2.280123e+02,  2.645137e-01,  5.051293e-01,  8.231449e-08,  6.837576e-01,  2.116733e-02,  2.116733e-02,  9.940550e+11,  3.214789e+01,                  1,                  1,            14,             4,  1.66648736e+00,  5.03301472e+00,  5.384081e-02,  7.715606e+05,  7.341189e+05,  1.134073e+04,   0.000000e+00,   4.997992e-03,  9.96538762e-19,  3.08142856e-08,  9.96538762e-19,  7.65483518e-05,  1.38859005e+06,  4.04520400e-01,   0.000000e+00,   6.910028e-01,      0.000000e+00,      6.910028e-01,  0.000000e+00,  3.911463e-01,    0.000000e+00,    3.911463e-01,  0.000000e+00, -1.440792e-01,  0.000000e+00,  0.000000e+00,      5.812501e+02,  -3.060352e+01,      1.000000e-03,      1.000000e-03,         0,      1.665708e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.58032191e+04
